TOTAL SECONDS (X): 1209600
691200, 1%
450084, 2%
310723, 3%
219927, 4%
156077, 5%
108728, 6%
72215, 7%
43200, 8%
19589, 9%
1132391, 0.1%
1201482, 0.01%
